Category,precision,recall,f1-score,support
Unknown-599,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 129.10
Unknown-608,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-609,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-627,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-638,8.33 ± 11.79,14.29 ± 20.20,10.53 ± 14.89,600.00 ± 141.42
Unknown-642,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 206.16
Unknown-644,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 208.17
Unknown-662,0.00,0.00,0.00,100.00
Unknown-680,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-696,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,433.33 ± 351.19
Unknown-711,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 170.78
Unknown-714,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-738,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-772,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-793,6.25 ± 12.50,5.00 ± 10.00,5.56 ± 11.11,225.00 ± 206.16
Unknown-814,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 903.70
Unknown-825,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-852,0.86 ± 1.72,12.50 ± 25.00,1.61 ± 3.23,100.00 ± 115.47
Unknown-872,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 57.74
Unknown-879,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-890,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-891,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-904,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-914,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-946,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 221.74
Unknown-979,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,250.00 ± 129.10
Unknown-991,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-998,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1005,0.00,0.00,0.00,100.00
Unknown-1014,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1016,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-1038,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 100.00
Unknown-1041,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-1051,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1075,37.50 ± 17.68,100.00 ± 0.00,53.33 ± 18.86,100.00 ± 0.00
Unknown-1088,25.00 ± 50.00,16.67 ± 33.33,20.00 ± 40.00,275.00 ± 236.29
Unknown-1098,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1114,0.00,0.00,0.00,100.00
Unknown-1115,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1150,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1154,38.06 ± 34.65,30.51 ± 29.19,32.16 ± 27.70,675.00 ± 567.89
Unknown-1160,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 206.16
Unknown-1170,0.00,0.00,0.00,100.00
Unknown-1174,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1184,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1186,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1204,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1219,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1225,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 170.78
Unknown-1254,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1268,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-1308,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-1312,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 95.74
Unknown-1320,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-1321,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-1334,0.00,0.00,0.00,100.00
Unknown-1336,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-1347,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-1361,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 216.02
Unknown-1399,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1440,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1442,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 287.23
Unknown-1445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-1450,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1458,62.50 ± 47.87,45.83 ± 41.67,51.67 ± 42.30,250.00 ± 238.05
Unknown-1482,62.50 ± 25.00,83.33 ± 19.25,67.62 ± 9.40,200.00 ± 115.47
Unknown-1494,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,466.67 ± 305.51
Unknown-1499,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 264.58
Unknown-1505,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 238.05
Unknown-1531,22.29 ± 21.45,27.84 ± 21.19,24.36 ± 21.22,525.00 ± 394.76
Unknown-1549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1559,13.50 ± 24.41,9.33 ± 16.11,11.00 ± 19.43,1425.00 ± 1241.97
Unknown-1565,0.00,0.00,0.00,100.00
Unknown-1567,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1574,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1588,3.12 ± 6.25,3.12 ± 6.25,3.12 ± 6.25,575.00 ± 386.22
Unknown-1592,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1616,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1624,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1650,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 170.78
Unknown-1656,0.00,0.00,0.00,200.00
Unknown-1666,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 300.00
Unknown-1669,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-1671,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1686,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-1700,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1715,9.52 ± 16.50,13.33 ± 23.09,11.11 ± 19.25,566.67 ± 503.32
Unknown-1724,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1735,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1736,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 450.00
Unknown-1745,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1752,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,475.00 ± 623.83
Unknown-1759,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-1766,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,200.00 ± 0.00
Unknown-1787,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1790,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 369.68
Unknown-1811,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 100.00
Unknown-1815,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1819,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1832,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1836,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 115.47
Unknown-1841,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-1845,0.00,0.00,0.00,100.00
Unknown-1859,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 236.29
Unknown-1866,26.79 ± 31.07,40.38 ± 49.20,31.48 ± 36.48,375.00 ± 618.47
Unknown-1870,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 230.94
Unknown-1880,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-1892,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1893,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 494.97
Unknown-1921,0.00,0.00,0.00,100.00
Unknown-1939,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1987,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1996,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2008,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2014,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2029,6.25 ± 12.50,8.33 ± 16.67,7.14 ± 14.29,225.00 ± 170.78
Unknown-2030,11.25 ± 13.15,14.58 ± 17.18,12.70 ± 14.89,175.00 ± 206.16
Unknown-2038,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2042,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2046,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2075,11.25 ± 13.15,20.83 ± 25.00,14.29 ± 16.50,125.00 ± 150.00
Unknown-2077,0.00,0.00,0.00,100.00
Unknown-2080,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2103,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2108,22.86 ± 20.60,27.19 ± 25.29,24.81 ± 22.67,933.33 ± 907.38
Unknown-2120,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-2125,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2130,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2135,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2138,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2154,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2169,0.00,0.00,0.00,100.00
Unknown-2170,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2177,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 200.00
Unknown-2183,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-2198,0.00,0.00,0.00,100.00
Unknown-2199,12.50 ± 25.00,0.96 ± 1.92,1.79 ± 3.57,875.00 ± 1170.11
Unknown-2200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2205,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2207,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2209,0.00,0.00,0.00,100.00
Unknown-2210,0.00,0.00,0.00,200.00
Unknown-2226,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2241,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,500.00 ± 565.69
Unknown-2252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2271,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2280,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2281,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2282,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2307,48.21 ± 40.98,55.77 ± 51.93,49.17 ± 43.49,425.00 ± 585.23
Unknown-2309,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2321,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1300.00 ± 1414.21
Unknown-2328,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2354,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2389,17.35 ± 20.40,24.85 ± 30.38,20.37 ± 24.29,850.00 ± 873.69
Unknown-2391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-2392,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2393,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2394,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00
Unknown-2413,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 519.62
Unknown-2427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 321.46
Unknown-2428,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2437,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,566.67 ± 814.45
Unknown-2452,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2466,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 238.05
Unknown-2468,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2472,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-2479,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2487,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2495,10.42 ± 12.50,28.57 ± 48.09,11.69 ± 14.15,225.00 ± 320.16
Unknown-2504,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2506,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2513,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2522,11.11 ± 19.25,11.11 ± 19.25,11.11 ± 19.25,233.33 ± 208.17
Unknown-2523,8.60 ± 14.90,11.59 ± 20.08,9.88 ± 17.11,1066.67 ± 1078.58
Unknown-2529,0.00,0.00,0.00,200.00
Unknown-2533,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2544,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 70.71
Unknown-2558,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 221.74
Unknown-2566,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2577,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-2578,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2590,53.33 ± 50.33,30.95 ± 27.04,38.18 ± 33.18,700.00 ± 500.00
Unknown-2593,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 206.16
Unknown-2595,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2599,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2603,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-2608,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2612,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-2635,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2651,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2656,0.00,0.00,0.00,100.00
Unknown-2659,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-2662,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 330.40
Unknown-2664,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2678,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2680,5.00 ± 10.00,5.00 ± 10.00,5.00 ± 10.00,150.00 ± 238.05
Unknown-2685,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2688,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2690,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-2691,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2701,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-2703,0.00,0.00,0.00,100.00
Unknown-2713,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2719,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2721,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2723,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-2725,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2727,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2732,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2745,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2758,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 461.88
Unknown-2759,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2760,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2764,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2768,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2775,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2797,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2817,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,100.00 ± 0.00
Unknown-2826,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-2829,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2837,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-2845,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-2857,5.00 ± 10.00,6.25 ± 12.50,5.56 ± 11.11,200.00 ± 141.42
Unknown-2868,7.41 ± 12.83,6.06 ± 10.50,6.67 ± 11.55,500.00 ± 556.78
Unknown-2869,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2884,47.50 ± 41.13,62.50 ± 47.87,51.79 ± 40.98,150.00 ± 57.74
Unknown-2889,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2891,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2895,0.00,0.00,0.00,100.00
Unknown-2899,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2910,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2914,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 141.42
Unknown-2918,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2930,33.33 ± 28.87,36.11 ± 37.58,33.33 ± 30.55,266.67 ± 152.75
Unknown-2948,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2949,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 57.74
Unknown-2953,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2956,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2968,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2972,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 100.00
Unknown-2976,0.00,0.00,0.00,100.00
Unknown-2981,2.78 ± 5.56,5.00 ± 10.00,3.57 ± 7.14,175.00 ± 221.74
Unknown-2982,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2987,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2993,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 150.00
Unknown-2994,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2997,13.33 ± 16.33,14.58 ± 17.18,13.39 ± 15.53,200.00 ± 182.57
Unknown-3007,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3016,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,625.00 ± 386.22
Unknown-3034,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-3044,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 115.47
Unknown-3045,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3056,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 400.00
Unknown-3064,0.00,0.00,0.00,100.00
Unknown-3068,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-3070,0.00,0.00,0.00,100.00
Unknown-3088,37.16 ± 24.78,52.02 ± 41.02,42.40 ± 29.19,875.00 ± 1484.08
Unknown-3095,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3097,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-3107,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-3110,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 321.46
Unknown-3113,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 170.78
Unknown-3124,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 100.00
Unknown-3141,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 141.42
Unknown-3162,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-3164,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3175,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-3178,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 238.05
Unknown-3185,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-3189,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,750.00 ± 1060.66
Unknown-3194,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3196,2.68 ± 5.36,3.26 ± 6.52,2.94 ± 5.88,850.00 ± 984.89
Unknown-3204,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3217,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
